player,country,club,goals,rank
Ashley Hatch,USA,Washington Spirit,10,1
Bethany Balcer,USA,OL Reign,9,2
Rachel Daly,GBR,Houston Dash,9,2
Sydney Leroux,USA,Orlando Pride,8,4
Midge Purce,USA,NJ/NY Gotham FC,8,4
Ifeoma Onumonu,NGA,NJ/NY Gotham FC,7,6
Sophia Smith,USA,Portland Thorns FC,7,6
Lyn Williams,USA,North Carolina Courage,7,6
Megan Rapinoe,USA,OL Reign,6,9
Ebony Salmon,GBR,Racing Louisville FC,6,9
Simone Charley,USA,Portland Thorns FC,5,11
Jess Fishlock,GBR,OL Reign,5,11
Eugenie Le Sommer,FRA,OL Reign,5,11
Alex Morgan,USA,Orlando Pride,5,11
Trinity Rodman,USA,Washington Spirit,5,11
Amy Rodriguez,USA,North Carolina Courage,5,11
Christine Sinclair,CAN,Portland Thorns FC,5,11